subhalo_id,grnr,axis,image_path,aperture_kpc,size_factor,signal_fraction,dynamic_range_dex,asymmetry_score,passed_qc,error
420,0,z,output/images/halo000000_sub0000420_z.png,200.0,0.09098,1.0,0.932,0.1862,True,
425,0,z,output/images/halo000000_sub0000425_z.png,200.0,0.09098,1.0,0.61,0.0571,True,
430,0,z,output/images/halo000000_sub0000430_z.png,200.0,0.09098,1.0,0.6,0.0475,True,
437,0,z,output/images/halo000000_sub0000437_z.png,200.0,0.09098,1.0,0.593,0.0313,True,
440,0,z,output/images/halo000000_sub0000440_z.png,200.0,0.09098,1.0,0.596,0.0161,True,
442,0,z,output/images/halo000000_sub0000442_z.png,200.0,0.09098,1.0,0.593,0.1836,True,
445,0,z,output/images/halo000000_sub0000445_z.png,200.0,0.09098,1.0,0.932,0.1306,True,
457,0,z,output/images/halo000000_sub0000457_z.png,200.0,0.09098,1.0,0.597,0.0119,True,
460,0,z,output/images/halo000000_sub0000460_z.png,200.0,0.09098,1.0,0.599,0.006,True,
467,0,z,output/images/halo000000_sub0000467_z.png,200.0,0.09098,1.0,0.593,0.2314,True,
470,0,z,output/images/halo000000_sub0000470_z.png,200.0,0.09098,1.0,0.932,0.1237,True,
477,0,z,output/images/halo000000_sub0000477_z.png,200.0,0.09098,1.0,0.932,0.0248,True,
481,0,z,output/images/halo000000_sub0000481_z.png,200.0,0.09098,1.0,0.593,0.0287,True,
487,0,z,output/images/halo000000_sub0000487_z.png,200.0,0.09098,1.0,0.614,0.0011,True,
489,0,z,output/images/halo000000_sub0000489_z.png,200.0,0.09098,1.0,0.593,0.0981,True,
491,0,z,output/images/halo000000_sub0000491_z.png,200.0,0.09098,1.0,0.932,0.0049,True,
493,0,z,output/images/halo000000_sub0000493_z.png,200.0,0.09098,1.0,0.593,0.078,True,
497,0,z,output/images/halo000000_sub0000497_z.png,200.0,0.09098,1.0,0.607,0.0671,True,
509,0,z,output/images/halo000000_sub0000509_z.png,200.0,0.09098,1.0,0.595,0.032,True,
510,0,z,output/images/halo000000_sub0000510_z.png,200.0,0.09098,1.0,0.593,0.0111,True,
515,0,z,output/images/halo000000_sub0000515_z.png,200.0,0.09098,1.0,0.963,0.0621,True,
523,0,z,output/images/halo000000_sub0000523_z.png,200.0,0.09098,1.0,0.608,0.0111,True,
527,0,z,output/images/halo000000_sub0000527_z.png,200.0,0.09098,1.0,0.612,0.0752,True,
528,0,z,output/images/halo000000_sub0000528_z.png,200.0,0.09098,1.0,0.6,0.0005,True,
541,0,z,output/images/halo000000_sub0000541_z.png,200.0,0.09098,1.0,0.932,0.0521,True,
542,0,z,output/images/halo000000_sub0000542_z.png,200.0,0.09098,1.0,0.932,0.0046,True,
560,0,z,output/images/halo000000_sub0000560_z.png,200.0,0.09098,1.0,0.593,0.0419,True,
565,0,z,output/images/halo000000_sub0000565_z.png,200.0,0.09098,1.0,0.963,0.1888,True,
566,0,z,output/images/halo000000_sub0000566_z.png,200.0,0.09098,1.0,0.932,0.0099,True,
569,0,z,output/images/halo000000_sub0000569_z.png,200.0,0.09098,1.0,0.932,0.243,True,
570,0,z,output/images/halo000000_sub0000570_z.png,200.0,0.09098,1.0,0.593,0.0527,True,
576,0,z,output/images/halo000000_sub0000576_z.png,200.0,0.09098,1.0,0.593,0.0444,True,
601,0,z,output/images/halo000000_sub0000601_z.png,200.0,0.09098,1.0,0.597,0.0113,True,
612,0,z,output/images/halo000000_sub0000612_z.png,200.0,0.09098,1.0,0.932,0.0103,True,
613,0,z,output/images/halo000000_sub0000613_z.png,200.0,0.09098,1.0,0.607,0.0217,True,
625,0,z,output/images/halo000000_sub0000625_z.png,200.0,0.09098,1.0,0.593,0.1854,True,
635,0,z,output/images/halo000000_sub0000635_z.png,200.0,0.09098,1.0,0.932,0.0181,True,
648,0,z,output/images/halo000000_sub0000648_z.png,200.0,0.09098,1.0,0.932,0.0238,True,
666,0,z,output/images/halo000000_sub0000666_z.png,200.0,0.09098,1.0,0.607,0.2832,True,
671,0,z,output/images/halo000000_sub0000671_z.png,200.0,0.09098,1.0,0.932,0.0215,True,
680,0,z,output/images/halo000000_sub0000680_z.png,200.0,0.09098,1.0,0.963,-0.0115,True,
688,0,z,output/images/halo000000_sub0000688_z.png,200.0,0.09098,1.0,0.932,0.0518,True,
691,0,z,output/images/halo000000_sub0000691_z.png,200.0,0.09098,1.0,0.963,-0.0099,True,
693,0,z,output/images/halo000000_sub0000693_z.png,200.0,0.09098,1.0,0.932,0.0518,True,
703,0,z,output/images/halo000000_sub0000703_z.png,200.0,0.09098,1.0,0.6,0.0295,True,
704,0,z,output/images/halo000000_sub0000704_z.png,200.0,0.09098,1.0,0.593,0.0731,True,
741,0,z,output/images/halo000000_sub0000741_z.png,200.0,0.09098,1.0,0.593,0.021,True,
794,0,z,output/images/halo000000_sub0000794_z.png,200.0,0.09098,1.0,0.932,-0.0004,True,
798,0,z,output/images/halo000000_sub0000798_z.png,200.0,0.09098,1.0,0.605,0.039,True,
810,0,z,output/images/halo000000_sub0000810_z.png,200.0,0.09098,1.0,0.595,0.0211,True,
817,0,z,output/images/halo000000_sub0000817_z.png,200.0,0.09098,1.0,0.932,0.0162,True,
823,0,z,output/images/halo000000_sub0000823_z.png,200.0,0.09098,1.0,0.932,0.0118,True,
855,0,z,output/images/halo000000_sub0000855_z.png,200.0,0.09098,1.0,0.932,-0.0014,True,
856,0,z,output/images/halo000000_sub0000856_z.png,200.0,0.09098,1.0,0.932,-0.0016,True,
876,0,z,output/images/halo000000_sub0000876_z.png,200.0,0.09098,1.0,0.613,0.0386,True,
912,0,z,output/images/halo000000_sub0000912_z.png,200.0,0.09098,1.0,0.603,0.0229,True,
941,0,z,output/images/halo000000_sub0000941_z.png,200.0,0.09098,1.0,0.593,0.0426,True,
966,0,z,output/images/halo000000_sub0000966_z.png,200.0,0.09098,1.0,0.932,0.0705,True,
971,0,z,output/images/halo000000_sub0000971_z.png,200.0,0.09098,1.0,0.607,0.0546,True,
1014,0,z,output/images/halo000000_sub0001014_z.png,200.0,0.09098,1.0,0.608,0.0421,True,
1045,0,z,output/images/halo000000_sub0001045_z.png,200.0,0.09098,1.0,0.596,0.0277,True,
1072,0,z,output/images/halo000000_sub0001072_z.png,200.0,0.09098,1.0,0.593,0.0324,True,
1110,0,z,output/images/halo000000_sub0001110_z.png,200.0,0.09098,1.0,0.932,-0.0006,True,
1132,0,z,output/images/halo000000_sub0001132_z.png,200.0,0.09098,1.0,0.596,0.0173,True,
1161,0,z,output/images/halo000000_sub0001161_z.png,200.0,0.09098,1.0,0.932,0.0219,True,
1167,0,z,output/images/halo000000_sub0001167_z.png,200.0,0.09098,1.0,0.593,0.0356,True,
1195,0,z,output/images/halo000000_sub0001195_z.png,200.0,0.09098,1.0,0.593,0.0763,True,
1201,0,z,output/images/halo000000_sub0001201_z.png,200.0,0.09098,1.0,0.603,0.0097,True,
1281,0,z,output/images/halo000000_sub0001281_z.png,200.0,0.09098,1.0,0.932,-0.0079,True,
1442,0,z,output/images/halo000000_sub0001442_z.png,200.0,0.09098,1.0,0.604,0.0267,True,
1628,0,z,output/images/halo000000_sub0001628_z.png,200.0,0.09098,1.0,0.932,0.0242,True,
1682,0,z,output/images/halo000000_sub0001682_z.png,200.0,0.09098,1.0,0.932,-0.0024,True,
1683,0,z,output/images/halo000000_sub0001683_z.png,200.0,0.09098,1.0,0.6,0.0022,True,
1688,0,z,output/images/halo000000_sub0001688_z.png,200.0,0.09098,1.0,0.932,0.0214,True,
1842,0,z,output/images/halo000000_sub0001842_z.png,200.0,0.09098,1.0,0.612,0.0129,True,
1849,0,z,output/images/halo000000_sub0001849_z.png,200.0,0.09098,1.0,0.932,0.001,True,
1976,0,z,output/images/halo000000_sub0001976_z.png,200.0,0.09098,1.0,0.932,-0.0038,True,
23207,1,z,output/images/halo000001_sub0023207_z.png,200.0,0.34861,1.0,0.593,0.2197,True,
23209,1,z,output/images/halo000001_sub0023209_z.png,200.0,0.34861,1.0,0.932,0.0278,True,
23210,1,z,output/images/halo000001_sub0023210_z.png,200.0,0.34861,1.0,0.613,-0.0022,True,
23212,1,z,output/images/halo000001_sub0023212_z.png,200.0,0.34861,1.0,0.599,0.1414,True,
23213,1,z,output/images/halo000001_sub0023213_z.png,200.0,0.34861,1.0,0.61,0.0359,True,
23214,1,z,output/images/halo000001_sub0023214_z.png,200.0,0.34861,1.0,0.617,0.0465,True,
23218,1,z,output/images/halo000001_sub0023218_z.png,200.0,0.34861,1.0,0.61,0.1843,True,
23219,1,z,output/images/halo000001_sub0023219_z.png,200.0,0.34861,1.0,0.616,0.0768,True,
23221,1,z,output/images/halo000001_sub0023221_z.png,200.0,0.34861,1.0,0.592,0.194,True,
23222,1,z,output/images/halo000001_sub0023222_z.png,200.0,0.34861,1.0,0.6,0.0549,True,
23223,1,z,output/images/halo000001_sub0023223_z.png,200.0,0.34861,1.0,0.593,0.0154,True,
23226,1,z,output/images/halo000001_sub0023226_z.png,200.0,0.34861,1.0,0.592,0.0695,True,
23227,1,z,output/images/halo000001_sub0023227_z.png,200.0,0.34861,1.0,0.597,0.0224,True,
23229,1,z,output/images/halo000001_sub0023229_z.png,200.0,0.34861,1.0,0.597,0.0448,True,
23234,1,z,output/images/halo000001_sub0023234_z.png,200.0,0.34861,1.0,0.592,0.0112,True,
23235,1,z,output/images/halo000001_sub0023235_z.png,200.0,0.34861,1.0,0.599,0.0097,True,
23236,1,z,output/images/halo000001_sub0023236_z.png,200.0,0.34861,1.0,0.601,0.0089,True,
23242,1,z,output/images/halo000001_sub0023242_z.png,200.0,0.34861,1.0,0.601,0.0106,True,
23245,1,z,output/images/halo000001_sub0023245_z.png,200.0,0.34861,1.0,0.616,0.0203,True,
23247,1,z,output/images/halo000001_sub0023247_z.png,200.0,0.34861,1.0,0.595,0.0249,True,
23250,1,z,output/images/halo000001_sub0023250_z.png,200.0,0.34861,1.0,0.592,0.0039,True,
23246,1,z,output/images/halo000001_sub0023246_z.png,200.0,0.34861,1.0,0.592,0.2171,True,
23252,1,z,output/images/halo000001_sub0023252_z.png,200.0,0.34861,1.0,0.601,0.0133,True,
23256,1,z,output/images/halo000001_sub0023256_z.png,200.0,0.34861,1.0,0.604,0.011,True,
23244,1,z,output/images/halo000001_sub0023244_z.png,200.0,0.34861,1.0,0.928,-0.0393,True,
23260,1,z,output/images/halo000001_sub0023260_z.png,200.0,0.34861,1.0,0.604,0.0409,True,
23262,1,z,output/images/halo000001_sub0023262_z.png,200.0,0.34861,1.0,0.603,0.0095,True,
23265,1,z,output/images/halo000001_sub0023265_z.png,200.0,0.34861,1.0,0.613,0.0253,True,
23291,1,z,output/images/halo000001_sub0023291_z.png,200.0,0.34861,1.0,0.604,0.003,True,
23287,1,z,output/images/halo000001_sub0023287_z.png,200.0,0.34861,1.0,0.928,-0.0393,True,
23443,1,z,output/images/halo000001_sub0023443_z.png,200.0,0.34861,1.0,0.613,0.0003,True,
23317,1,z,output/images/halo000001_sub0023317_z.png,200.0,0.34861,1.0,0.928,-0.0393,True,
24689,2,z,output/images/halo000002_sub0024689_z.png,200.0,0.23585,1.0,0.613,0.0083,True,
24691,2,z,output/images/halo000002_sub0024691_z.png,200.0,0.23585,1.0,0.929,0.1508,True,
24692,2,z,output/images/halo000002_sub0024692_z.png,200.0,0.23585,1.0,0.929,0.1202,True,
24693,2,z,output/images/halo000002_sub0024693_z.png,200.0,0.23585,1.0,0.929,0.2162,True,
24696,2,z,output/images/halo000002_sub0024696_z.png,200.0,0.23585,1.0,0.614,0.2316,True,
24697,2,z,output/images/halo000002_sub0024697_z.png,200.0,0.23585,1.0,0.597,0.2314,True,
24698,2,z,output/images/halo000002_sub0024698_z.png,200.0,0.23585,1.0,0.597,0.2149,True,
24703,2,z,output/images/halo000002_sub0024703_z.png,200.0,0.23585,1.0,0.612,0.1441,True,
24705,2,z,output/images/halo000002_sub0024705_z.png,200.0,0.23585,1.0,0.614,0.2126,True,
24707,2,z,output/images/halo000002_sub0024707_z.png,200.0,0.23585,1.0,0.929,0.0906,True,
24709,2,z,output/images/halo000002_sub0024709_z.png,200.0,0.23585,1.0,0.929,0.0698,True,
24723,2,z,output/images/halo000002_sub0024723_z.png,200.0,0.23585,1.0,0.597,0.0124,True,
24719,2,z,output/images/halo000002_sub0024719_z.png,200.0,0.23585,1.0,0.597,0.0505,True,
24721,2,z,output/images/halo000002_sub0024721_z.png,200.0,0.23585,1.0,0.617,0.1988,True,
24726,2,z,output/images/halo000002_sub0024726_z.png,200.0,0.23585,1.0,0.929,0.0497,True,
24727,2,z,output/images/halo000002_sub0024727_z.png,200.0,0.23585,1.0,0.929,0.0963,True,
24716,2,z,output/images/halo000002_sub0024716_z.png,200.0,0.23585,1.0,0.929,0.1141,True,
24732,2,z,output/images/halo000002_sub0024732_z.png,200.0,0.23585,1.0,0.114,0.0003,True,
24734,2,z,output/images/halo000002_sub0024734_z.png,200.0,0.23585,1.0,0.597,0.0477,True,
24761,2,z,output/images/halo000002_sub0024761_z.png,200.0,0.23585,1.0,0.597,0.0555,True,
24753,2,z,output/images/halo000002_sub0024753_z.png,200.0,0.23585,1.0,0.613,0.0974,True,
25759,3,z,output/images/halo000003_sub0025759_z.png,200.0,0.33102,1.0,0.929,0.1108,True,
25760,3,z,output/images/halo000003_sub0025760_z.png,200.0,0.33102,1.0,0.617,0.1695,True,
25761,3,z,output/images/halo000003_sub0025761_z.png,200.0,0.33102,1.0,0.597,0.1626,True,
25764,3,z,output/images/halo000003_sub0025764_z.png,200.0,0.33102,1.0,0.588,0.225,True,
25766,3,z,output/images/halo000003_sub0025766_z.png,200.0,0.33102,1.0,0.608,-0.0017,True,
25762,3,z,output/images/halo000003_sub0025762_z.png,200.0,0.33102,1.0,0.932,0.1632,True,
25770,3,z,output/images/halo000003_sub0025770_z.png,200.0,0.33102,1.0,0.599,0.1278,True,
25769,3,z,output/images/halo000003_sub0025769_z.png,200.0,0.33102,1.0,0.614,0.1694,True,
25773,3,z,output/images/halo000003_sub0025773_z.png,200.0,0.33102,1.0,0.932,0.1125,True,
25775,3,z,output/images/halo000003_sub0025775_z.png,200.0,0.33102,1.0,0.604,0.0735,True,
25776,3,z,output/images/halo000003_sub0025776_z.png,200.0,0.33102,1.0,0.932,0.0368,True,
25777,3,z,output/images/halo000003_sub0025777_z.png,200.0,0.33102,1.0,0.597,0.077,True,
25779,3,z,output/images/halo000003_sub0025779_z.png,200.0,0.33102,1.0,0.608,0.0605,True,
1766,0,z,output/images/halo000000_sub0001766_z.png,200.0,0.09098,1.0,0.616,0.052,True,
23208,1,z,output/images/halo000001_sub0023208_z.png,200.0,0.34861,1.0,0.586,0.1428,True,
25781,3,z,output/images/halo000003_sub0025781_z.png,200.0,0.33102,1.0,0.932,0.005,True,
25782,3,z,output/images/halo000003_sub0025782_z.png,200.0,0.33102,1.0,0.932,0.0292,True,
25784,3,z,output/images/halo000003_sub0025784_z.png,200.0,0.33102,1.0,0.932,0.0954,True,
25783,3,z,output/images/halo000003_sub0025783_z.png,200.0,0.33102,1.0,0.597,0.0251,True,
25785,3,z,output/images/halo000003_sub0025785_z.png,200.0,0.33102,1.0,0.932,0.0473,True,
25786,3,z,output/images/halo000003_sub0025786_z.png,200.0,0.33102,1.0,0.597,0.0852,True,
25787,3,z,output/images/halo000003_sub0025787_z.png,200.0,0.33102,1.0,0.932,0.1045,True,
25790,3,z,output/images/halo000003_sub0025790_z.png,200.0,0.33102,1.0,0.612,0.0663,True,
25794,3,z,output/images/halo000003_sub0025794_z.png,200.0,0.33102,1.0,0.932,0.02,True,
25796,3,z,output/images/halo000003_sub0025796_z.png,200.0,0.33102,1.0,0.608,0.0478,True,
25799,3,z,output/images/halo000003_sub0025799_z.png,200.0,0.33102,1.0,0.932,0.079,True,
23566,1,z,output/images/halo000001_sub0023566_z.png,200.0,0.34861,1.0,0.616,0.0007,True,
25802,3,z,output/images/halo000003_sub0025802_z.png,200.0,0.33102,1.0,0.609,0.0156,True,
24688,2,z,output/images/halo000002_sub0024688_z.png,200.0,0.23585,1.0,0.92,0.1338,True,
25804,3,z,output/images/halo000003_sub0025804_z.png,200.0,0.33102,1.0,0.932,0.0433,True,
25810,3,z,output/images/halo000003_sub0025810_z.png,200.0,0.33102,1.0,0.932,0.016,True,
25922,3,z,output/images/halo000003_sub0025922_z.png,200.0,0.33102,1.0,0.116,0.0003,True,
24786,2,z,output/images/halo000002_sub0024786_z.png,200.0,0.23585,1.0,0.597,0.0195,True,
26831,4,z,output/images/halo000004_sub0026831_z.png,200.0,0.24495,1.0,0.925,0.035,True,
26834,4,z,output/images/halo000004_sub0026834_z.png,200.0,0.24495,1.0,0.597,0.0588,True,
25758,3,z,output/images/halo000003_sub0025758_z.png,200.0,0.33102,1.0,0.932,0.1215,True,
27162,5,z,output/images/halo000005_sub0027162_z.png,200.0,0.2952,1.0,0.932,0.1768,True,
27163,5,z,output/images/halo000005_sub0027163_z.png,200.0,0.2952,1.0,0.616,0.1065,True,
27166,5,z,output/images/halo000005_sub0027166_z.png,200.0,0.2952,1.0,0.932,0.0794,True,
27170,5,z,output/images/halo000005_sub0027170_z.png,200.0,0.2952,1.0,0.599,0.0963,True,
27525,6,z,output/images/halo000006_sub0027525_z.png,200.0,0.33738,1.0,0.931,0.137,True,
27526,6,z,output/images/halo000006_sub0027526_z.png,200.0,0.33738,1.0,0.931,0.1001,True,
27527,6,z,output/images/halo000006_sub0027527_z.png,200.0,0.33738,1.0,0.597,0.1709,True,
27528,6,z,output/images/halo000006_sub0027528_z.png,200.0,0.33738,1.0,0.597,0.1393,True,
27529,6,z,output/images/halo000006_sub0027529_z.png,200.0,0.33738,1.0,0.616,0.1389,True,
27530,6,z,output/images/halo000006_sub0027530_z.png,200.0,0.33738,1.0,0.618,0.1455,True,
27531,6,z,output/images/halo000006_sub0027531_z.png,200.0,0.33738,1.0,0.931,0.19,True,
27533,6,z,output/images/halo000006_sub0027533_z.png,200.0,0.33738,1.0,0.597,0.1133,True,
27536,6,z,output/images/halo000006_sub0027536_z.png,200.0,0.33738,1.0,0.931,0.0449,True,
27538,6,z,output/images/halo000006_sub0027538_z.png,200.0,0.33738,1.0,0.931,0.0542,True,
27539,6,z,output/images/halo000006_sub0027539_z.png,200.0,0.33738,1.0,0.597,0.0982,True,
27540,6,z,output/images/halo000006_sub0027540_z.png,200.0,0.33738,1.0,0.6,0.0076,True,
27543,6,z,output/images/halo000006_sub0027543_z.png,200.0,0.33738,1.0,0.931,0.0714,True,
27544,6,z,output/images/halo000006_sub0027544_z.png,200.0,0.33738,1.0,0.931,0.012,True,
27550,6,z,output/images/halo000006_sub0027550_z.png,200.0,0.33738,1.0,0.931,-0.0055,True,
27558,6,z,output/images/halo000006_sub0027558_z.png,200.0,0.33738,1.0,0.601,0.0212,True,
27553,6,z,output/images/halo000006_sub0027553_z.png,200.0,0.33738,1.0,0.597,0.0383,True,
